"dist","age","weight","ftworker","uid"
1.58513026713784,19,36.2271995233355,0,10612
5.70978963503995,46,83.3461853894545,1,10613
3.92398472091509,44,112.801163731586,0,10614
6.66968633714969,47,63.622417472106,1,10615
7.19176577852635,41,62.1135310577905,1,10616
11.7118339550273,63,71.0029098674327,1,10617
6.54168463852927,45,89.5306460963182,1,10618
6.26075124297805,40,59.2660667034419,1,10619
3.71404507512507,35,79.6391274000725,1,10620
9.55499413837236,39,100.052196907658,1,10621
8.90428829999016,40,95.4848994219466,1,10622
5.67497214201025,48,46.1050159430496,0,10623
7.91605951394108,39,70.5046009056182,1,10624
4.12580092430535,34,99.7289720916257,1,10625
4.24255763635889,40,51.7422020643262,0,10626
2.31029397304069,23,110.961546437111,0,10627
3.16253248084653,34,82.1776017752494,0,10628
4.7925233806394,28,61.8933527179736,0,10629
6.38073405823842,47,79.5738446704997,1,10630
1.92017699234613,43,62.0691329902251,0,10631
5.4995073459117,33,78.8266717873205,1,10632
3.14518555903594,23,36.4470574952987,1,10633
3.04359630733123,31,82.3163360635028,1,10634
1.57669128999821,32,106.991035075162,0,10635
1.22728594834361,27,79.1016963938588,0,10636
10.4398869369879,32,51.7452968745058,1,10637
1.81053255192099,38,55.7725469489575,0,10638
3.52431464544549,22,79.9015140712773,1,10639
2.74778786584285,25,85.7253286319882,0,10640
4.44639196186036,40,84.5182138587908,0,10641
5.98728871101365,42,53.6964244494498,1,10642
17.1600473405392,55,75.8155610837176,1,10643
7.30894860856856,54,59.9161524258639,1,10644
4.93555293914398,57,60.1689761347007,0,10645
3.80937827708732,31,69.9832037657437,1,10646
6.4162634744959,52,65.3869428190225,1,10647
3.28463422952571,39,77.6208268286527,0,10648
7.14650628230067,41,73.6092719990269,1,10649
7.53039535156362,48,69.9052753764046,1,10650
3.94547625770996,27,35.1049781117275,1,10651
6.75226606170434,38,51.0114318532035,1,10652
4.29098690169897,40,74.0081066817397,1,10653
13.0640947752829,59,93.6056494395641,1,10654
5.08158454254812,35,63.0705031295125,1,10655
8.52697203973967,49,25.8667255923067,1,10656
5.77042776507396,47,63.030132863959,0,10657
2.02218887122713,20,87.9310141606764,0,10658
7.53941762515877,32,43.0324143920732,1,10659
1.8171663579019,36,104.837499834146,0,10660
5.68767897237076,36,40.837649593111,1,10661
5.05392257473968,39,63.1842894973341,1,10662
5.96864242537779,49,62.2132745600543,0,10663
5.15599109336265,33,48.3834524725907,1,10664
8.20514993675816,52,82.9921603352766,1,10665
5.83986642233275,54,64.0628882427776,1,10666
7.40400077421575,52,71.8384428137428,1,10667
1.25944667549699,16,65.3673809619186,0,10668
3.35874266599317,36,65.5900011493336,0,10669
9.26287353071554,65,74.744654803567,0,10670
6.14257667007528,34,59.2573721867844,1,10671
5.52490836811315,53,78.8576909504077,0,10672
11.375474285792,48,83.5588918548267,1,10673
7.03879101792743,39,64.0097984155448,1,10674
9.25050474202679,37,69.6013055936176,1,10675
4.21326010817626,46,102.668356571342,0,10676
4.82175033567418,40,91.6100287942458,1,10677
3.3272550594047,44,83.2900873146718,0,10678
2.58255784299331,25,35.5019262599233,0,10679
5.13347328208998,63,61.6689210502297,0,10680
3.57857692196781,32,41.2079626389754,1,10681
1.48348632125509,24,78.6927916699922,0,10682
5.75115856238307,39,92.0055330836081,1,10683
5.44193978628514,47,82.7151237034747,0,10684
1.71232084474757,18,80.4879134315542,0,10685
7.7912004105957,41,69.3787279273098,1,10686
4.95500901396769,33,48.191215538316,1,10687
4.98065753861361,20,105.207560880587,1,10688
10.7604827593943,41,51.6308319425634,1,10689
6.30437327535888,41,127.492017831215,1,10690
1.86807834256197,23,81.8663364412595,0,10691
12.7222102101371,62,61.2237070898115,1,10692
8.46802297067773,51,45.4847249846788,1,10693
6.68262989471778,40,89.7373648222883,1,10694
4.65934956888525,33,48.8588431177759,1,10695
1.33869433536864,32,117.637181934089,0,10696
2.96757023035547,40,71.2188535865088,0,10697
3.25500448333396,19,59.4517048881585,0,10698
5.42871931688876,25,77.2593630255711,1,10699
8.13248188817428,48,91.3907168891002,1,10700
4.04870006090648,37,68.6854022911781,0,10701
5.25903027435963,40,63.116948478681,1,10702
11.229869276666,48,52.6131862441917,1,10703
5.28470933500231,39,91.3570810918051,1,10704
11.2937504487454,35,62.9865284186104,1,10705
5.43562047719407,46,78.4417566376428,1,10706
11.5434028897741,69,46.8541610721694,1,10707
8.07288136510787,34,107.2789797568,1,10708
3.09588197448799,36,55.8361545272069,0,10709
5.47426201527987,34,25.5183487853185,1,10710
9.67876434698578,54,49.1135331392791,1,10711
8.77275045977261,50,79.3866724442429,1,10712
5.24306147852835,33,57.8929375980317,1,10713
1.99213690498607,36,32.4007933830577,0,10714
5.42976249186873,41,86.232142983588,1,10715
2.00798923389734,34,61.9735715084769,0,10716
6.44943691710792,38,79.5204480317462,1,10717
5.03300152566595,50,63.7865276196631,1,10718
6.85698188539255,42,67.4889868875557,1,10719
2.71164725256722,31,68.808244574177,0,10720
5.87882666128382,41,82.7225129613019,1,10721
11.7308550016508,48,63.8207987997388,1,10722
1.93215692276886,23,75.3918826350171,0,10723
3.43572892812073,20,39.6590252393026,1,10724
6.0954339382019,34,73.287416824632,1,10725
10.3719039910785,32,43.2975784072776,1,10726
3.00830045228334,46,69.5250729843298,0,10727
2.41761858472125,27,123.624703516661,0,10728
4.68104774224636,35,76.728576000396,1,10729
6.1316401772353,49,47.3875853370355,1,10730
2.74972423335323,34,45.030647663641,0,10731
23.9920281610765,56,67.2870253244555,1,10732
3.68833042339337,24,83.8794655306072,1,10733
3.20527558041635,33,87.320500882904,0,10734
1.9636251552004,40,72.6986636848239,0,10735
2.33684494072489,43,54.6672697036499,0,10736
3.17456449630469,42,77.3137312862643,0,10737
3.93383462749355,41,43.4387268175335,0,10738
5.08787877098585,46,71.3159151066858,1,10739
3.11844726389607,32,90.8512741239707,1,10740
2.4737541610876,26,77.1435737057494,0,10741
3.12767155353012,46,115.552891991328,0,10742
3.22863009996865,25,70.6602101911342,1,10743
8.26853276326728,45,64.4336917254763,1,10744
7.03723119161077,49,56.712141048313,1,10745
3.36388442822584,41,50.1631301069638,0,10746
12.0838651345647,51,54.8958995175682,1,10747
5.58438106377523,35,59.2845141468869,1,10748
5.82439035840998,53,79.0704764412084,0,10749
4.47796812044714,45,90.9925593016755,1,10750
0.893723205965258,34,53.4514520602821,0,10751
10.312768652013,43,44.4265750612344,1,10752
3.90401871917193,41,47.7486651882533,0,10753
6.25609496328888,46,85.29906702706,0,10754
8.06841842263854,42,95.6403861401614,1,10755
5.22083555071421,43,51.4879685325549,0,10756
2.4705468133374,25,80.8863964027407,0,10757
5.97301957852722,43,96.9387951252553,1,10758
5.67166303140126,62,76.397578013579,0,10759
6.46330020863687,35,120.430306506287,1,10760
18.3326268246743,49,51.9425358447244,1,10761
7.51310533179322,51,87.0623673402747,1,10762
5.9326585718278,45,116.986365320999,1,10763
4.5545264707704,53,63.1138643793977,0,10764
6.74451557152696,41,51.1434137389598,1,10765
7.12499472712713,30,84.9741014731542,1,10766
11.7486222709835,46,70.155649828189,1,10767
7.51836991968924,51,61.0760366586312,1,10768
3.80364604821374,31,63.6173863983569,1,10769
4.21098697930175,48,81.4528610552916,0,10770
2.59534952364024,39,74.0742471902367,0,10771
7.40599134674198,39,89.6862821278049,1,10772
3.49041549877435,36,67.2872840879468,1,10773
6.87355181708049,50,87.3615431595399,1,10774
9.55201525930468,44,77.2298726576022,1,10775
2.49723564745825,26,104.499627282419,0,10776
6.30070050838799,27,78.7109237430121,1,10777
7.9384023848785,63,94.7777155049249,0,10778
2.33879479603297,28,92.4616810785835,1,10779
3.01317945927721,29,58.0970349287867,0,10780
11.1788620822533,57,72.2185320409938,1,10781
2.51362529694238,28,73.5768761792463,0,10782
9.01362112582207,47,51.7772716791878,1,10783
8.40105304500111,42,102.054349109862,1,10784
3.20674370710616,49,72.2103962834238,0,10785
9.54865825039084,52,101.035795953449,1,10786
6.24907341198336,21,103.088158207595,1,10787
2.55327334427602,33,88.9689940416312,0,10788
9.39994352604996,43,65.6341212775842,1,10789
7.08635273852116,44,89.4448056896589,1,10790
3.51871216697203,41,78.571064093718,0,10791
1.8955744435512,38,62.9767539713785,0,10792
2.60028651024446,39,60.3663542656915,0,10793
3.5602126640982,21,63.9515612902281,1,10794
6.3577617175349,47,106.532347327182,1,10795
3.34229046278874,39,73.1558156059559,0,10796
7.82470342276813,60,44.9176194196192,0,10797
5.77629433930412,66,56.6305623871112,0,10798
3.6532553040719,25,46.9246186341429,1,10799
3.06810259125499,31,88.0409810459711,0,10800
9.67768817598856,59,76.0999791560927,1,10801
5.00081023571543,38,95.1186814922017,1,10802
7.50109172194148,26,49.0210717849802,1,10803
5.60964781441298,43,42.5705877118657,1,10804
11.0529063973678,43,95.4375352101618,1,10805
7.28309477934784,53,63.2570284906287,1,10806
6.0408199206478,32,84.9892634149812,1,10807
3.53068308867267,52,73.670251677778,0,10808
2.80504152115444,22,52.0732919950312,1,10809
8.07195682216086,37,57.6643315458905,1,10810
3.1643104503143,37,88.0735538670545,0,10811
2.52192797419175,44,77.1986472422637,0,10812
5.39565685568323,51,81.268833534192,1,10813
11.5588536275179,50,71.8839840872719,1,10814
8.45190028621759,48,85.4179619893247,1,10815
5.27651421012061,18,75.5170421252221,1,10816
4.50256819947663,35,80.2415289783246,1,10817
5.17251748665545,40,57.008432895979,1,10818
6.32335390777186,49,79.0316523254944,1,10819
10.4672090595206,50,80.2945597585131,1,10820
7.21263459716866,46,100.781495959791,1,10821
9.57263712559675,45,61.1325608431775,1,10822
13.1233770401106,61,57.8041733899838,1,10823
3.2400215096438,37,89.0923857415756,1,10824
9.18031587258572,44,66.816486778257,1,10825
4.91549491319176,38,94.7908445870061,1,10826
8.55572844891699,47,75.0370420497332,1,10827
7.07353539468436,52,40.7997936390376,1,10828
5.8509544513079,41,69.8501598164321,1,10829
8.84318729990398,23,71.7245078954023,1,10830
2.20288458192827,36,77.7944891664067,0,10831
4.20869105387859,31,70.3943204944994,1,10832
9.53716416443133,46,65.094713946475,1,10833
6.34551263412158,41,76.395145787681,1,10834
6.76083160301192,40,77.7675565042704,1,10835
3.20414900348838,35,71.2406168456748,0,10836
3.36732897156389,44,94.6785809303175,0,10837
11.5322205980918,58,80.9209724516301,1,10838
2.403814392003,46,48.2708894054056,0,10839
12.1396363488226,51,76.3564178834119,1,10840
2.39653443921016,19,85.863381622812,0,10841
13.7501503583755,44,69.2215132801972,1,10842
13.1417763702527,61,66.7620697525005,1,10843
8.83843481743182,50,57.3498497860056,1,10844
3.6819656356375,32,92.2915767133824,1,10845
4.15710324122539,26,60.417107153199,1,10846
12.3635343242516,44,67.2232414973877,1,10847
10.6833472692476,48,68.7034297357204,1,10848
6.00494542456532,35,88.8496929300304,1,10849
4.76406137328039,31,28.2690878802828,1,10850
17.1862180100953,56,67.7239521446781,1,10851
5.48283681335255,27,69.9591937689103,1,10852
5.03585110206665,41,67.0085519378881,1,10853
4.69977139458632,19,92.6508760513746,1,10854
4.285923736012,27,72.3245639946789,1,10855
2.90441361460178,30,81.9703441070988,1,10856
14.959064918496,53,83.6141632108084,1,10857
8.87526286433937,53,60.4084329297539,1,10858
5.49462168516983,38,49.5540694606593,1,10859
6.63566904467531,33,69.9601747964124,1,10860
1.78947829148646,38,66.1158250949532,0,10861
2.25772745086844,27,64.8973353495698,0,10862
4.92479470799739,34,87.2700280790649,1,10863
3.82945004994327,44,71.7834002075296,0,10864
4.36517270914065,16,53.222461363089,1,10865
4.50977045928556,39,68.4811228815194,1,10866
7.81017222523081,47,64.9318120140406,1,10867
9.19671407308468,49,28.9085833515835,1,10868
4.53177527939953,55,75.6744106370416,0,10869
3.66239411509785,26,63.4289835345599,1,10870
3.52742100161179,48,73.317284033853,0,10871
4.42676068089854,48,46.5020741999143,0,10872
1.65677448153282,41,66.9463542745011,0,10873
12.480598449086,35,57.3892746178039,1,10874
11.3628010326461,44,74.0044620458404,1,10875
6.60191927528684,42,90.9287102086018,1,10876
2.59621318476,31,70.1051404701449,0,10877
4.97086685974003,39,73.8597899823407,1,10878
11.7803729304515,40,70.5675184913829,1,10879
9.59287244645333,44,54.5434991604035,1,10880
6.08538854536765,50,100.787464252468,0,10881
3.08889443340131,25,53.4728222294998,1,10882
3.20756522876896,28,50.4362764544777,1,10883
2.78276564732361,40,65.8289301784526,0,10884
9.5548981564113,41,21.9699981110134,1,10885
4.21168473872586,40,73.151264073537,1,10886
2.07742062285453,45,80.9761388291889,0,10887
12.5411076500544,66,95.0617327839948,1,10888
3.69984859458861,44,66.4597494481279,0,10889
2.75471233397642,25,49.6785287514015,0,10890
4.00554882716978,42,49.3006642278247,0,10891
3.96860493516619,34,58.1170093677253,0,10892
6.17371427142544,32,79.6058401095849,1,10893
3.82901016553136,30,65.7312980861124,1,10894
8.37064298363023,57,70.6741953808108,1,10895
2.64276155026941,30,75.3593693891411,0,10896
8.02831456625326,34,84.0135187211595,1,10897
5.88509854279835,57,34.5685699786629,0,10898
5.1742358932109,49,62.0680340379864,0,10899
3.74278241648311,24,56.7315666409771,1,10900
6.74682723467959,39,91.7796054287031,1,10901
2.57291175478793,28,59.1113440998527,0,10902
2.58042729024069,32,97.3038822591649,0,10903
8.58797508387153,52,47.6103203945988,1,10904
7.28298598320915,37,110.404365864847,1,10905
2.88683314827256,28,68.2718411378969,0,10906
5.82091764036575,43,81.5207601916048,1,10907
2.23469617672229,35,72.7443887054182,0,10908
2.74062858534939,35,86.6723458544718,0,10909
8.82651971367337,42,60.3623094200365,1,10910
6.05567639392567,40,75.1495492927555,1,10911
5.3901816629289,38,36.6768533141856,1,10912
3.06553745182409,29,46.4995879117687,0,10913
6.44363604125833,56,63.5321710767985,0,10914
1.29443461257954,21,75.8920000250353,0,10915
3.93515163630796,44,56.4207778925213,0,10916
8.70603057456296,40,51.2103272823517,1,10917
5.67625100243699,42,62.8320077805694,0,10918
0.88018322878515,34,65.474554735431,0,10919
11.4081891397596,60,61.9180335980013,1,10920
9.73786528225266,45,53.7567940776475,1,10921
2.13591635149213,27,46.6175278305646,0,10922
7.43875746924804,57,79.364221524408,1,10923
3.41660655206626,33,95.2973722883056,0,10924
4.52931865404896,39,29.4490301059138,0,10925
9.82364335002792,51,63.7837445073926,1,10926
6.74783549486991,56,55.8378751727053,1,10927
4.63132251598987,27,78.4125079804708,1,10928
4.49980467234435,42,87.897153675492,0,10929
3.9166667666982,49,89.656331297594,0,10930
3.60183485215332,42,61.3683109569502,0,10931
1.71289583558385,33,50.7726530596922,0,10932
5.7687467966261,36,91.2992571456606,1,10933
4.0749382473542,47,79.228080624377,0,10934
4.01184611520281,47,37.4788737785608,0,10935
2.85004609792922,40,70.2479306773604,0,10936
2.23282703226269,31,86.8851527474958,0,10937
1.81856594929544,41,60.1748970726192,0,10938
9.21552481439693,54,97.8487291845736,1,10939
4.46125652936328,43,81.0031386128898,1,10940
9.65006329210594,36,35.9301432835214,1,10941
8.13735447035091,50,77.5154872638356,1,10942
2.84128945396991,25,82.8478048867375,0,10943
7.75406067778949,63,44.3568471838274,0,10944
1.37698620945552,30,70.632315242782,0,10945
10.4460847880567,45,88.2201504021257,1,10946
7.10130249922633,51,90.2784749682035,1,10947
4.47575703550186,39,65.9223536343512,1,10948
3.89447217938539,37,65.7212295274285,0,10949
4.47904579981398,45,67.6332588605965,0,10950
4.7406581671258,27,47.5873809471909,1,10951
2.61782141641226,33,79.3125141950854,0,10952
10.6446640721374,59,58.2237464535405,1,10953
9.65656882056676,50,68.1969178379949,1,10954
6.85673959792171,34,62.94368327883,1,10955
3.67412203347568,30,105.682933206436,1,10956
2.27052307631674,24,81.0064718090462,1,10957
7.44998371119641,42,47.1264236180361,1,10958
5.01242676568055,35,95.5993324404735,1,10959
11.0907661402367,42,73.3144258445783,1,10960
6.15670854872823,40,55.6566763343757,1,10961
2.98714832499284,37,86.3340561514354,1,10962
2.59653165414558,24,78.5580196986587,1,10963
5.16649045321366,43,44.882138815911,1,10964
2.16803410117986,19,61.3746810691284,0,10965
4.62534086602105,43,91.9308300368552,0,10966
8.14516502192996,42,40.6042992730584,1,10967
2.61981832553328,29,87.9020113215615,0,10968
6.56672858265174,48,69.8642738517333,1,10969
3.91912109000659,33,122.518422641347,1,10970
2.57607473643457,47,73.1597234109221,0,10971
7.85069318588353,33,51.1712158082661,1,10972
5.60069507522655,48,57.7992327560726,1,10973
2.62910489710248,40,99.5123871505043,0,10974
3.78743500524827,47,70.5603355933822,0,10975
2.94882256568836,33,72.6452345007813,0,10976
10.4574934201506,51,69.1902002266438,1,10977
2.86649733402383,20,74.6781696097857,0,10978
0.765931623251801,16,76.9274756958616,0,10979
8.27698838418508,39,55.2410315930339,1,10980
9.71125468745565,53,94.4213139672457,1,10981
6.89816232439845,43,55.3214266889383,1,10982
10.3849810849883,58,62.4643623057565,1,10983
9.37728923794283,53,84.1579458858566,1,10984
6.22496709525773,51,98.4033878635158,1,10985
5.04590628352526,25,84.6808087289578,1,10986
6.94419039219632,34,57.6597805123303,1,10987
5.20998020451831,33,38.3737216745578,1,10988
2.91163244523921,32,74.4346296500609,0,10989
2.86751211605299,19,98.3699290106462,1,10990
2.743060637333,28,57.0710752344235,0,10991
3.45260577280031,46,101.090012363265,0,10992
5.57371303560928,45,27.0029119259408,1,10993
4.29995785506684,33,78.1302764444052,0,10994
6.98841180292517,55,63.9016481122418,1,10995
2.28597566066434,36,67.6150830960801,0,10996
3.93444730883479,24,68.469682039793,1,10997
6.51076735951774,39,58.3858180548678,1,10998
3.39785244580455,23,127.82097373024,1,10999
4.90255837427609,48,74.4493740838097,0,11000
4.34313447870744,42,27.7775068098721,1,11001
7.19836896132256,36,76.8830428146222,1,11002
4.6359811911162,42,50.4844503159778,0,11003
6.80079411077362,40,57.8933577232521,1,11004
7.65826254754119,48,79.7389814397454,1,11005
2.42597732201215,30,60.8084670969593,0,11006
3.92916362663633,34,89.3923993023535,1,11007
4.21600711061864,46,64.1348128012079,1,11008
3.93960734397594,40,26.2708624138409,0,11009
11.320037701174,41,67.552256212051,1,11010
2.6562820655032,39,61.546618531646,0,11011
3.39123230799193,27,93.8194402081474,1,11012
4.309346127035,37,36.5703659071006,0,11013
1.81473369977004,35,28.5174898355002,0,11014
3.89229785201501,46,81.4479350259129,0,11015
6.90664841598628,39,87.9204316025435,1,11016
3.78461571138188,41,56.8659034064994,0,11017
4.33596458251126,27,67.3246453584356,1,11018
11.1272381234918,38,93.1402793971002,1,11019
6.96545678701245,47,96.9372601577381,1,11020
8.17884362494939,34,90.3566009942162,1,11021
6.32654385744469,52,79.8732049436446,1,11022
4.38741108201922,57,75.8695628898487,0,11023
3.3251575918351,34,65.7770992475632,0,11024
7.46693855904599,39,96.9465292396314,1,11025
3.35721773621134,41,54.3716546746382,0,11026
5.09145475220319,24,63.9367589408164,1,11027
2.612140111339,30,72.6801835574906,1,11028
4.93774531647601,47,78.4275726733853,1,11029
4.5663763441985,50,46.2596282181307,0,11030
2.60132044248579,26,39.5493995834871,0,11031
5.27330926480186,39,74.8659954307126,1,11032
8.53463802408183,35,49.9742971360558,1,11033
8.34380410587562,60,46.0820157934725,1,11034
2.02583061473166,23,79.4176249128643,0,11035
5.89337640190655,40,74.8455479469388,1,11036
7.14027558728585,45,57.3844993874949,1,11037
5.71120761700688,38,104.655940981228,1,11038
6.03276122643249,41,99.2905792744141,1,11039
4.53483086294452,48,57.9323141947645,0,11040
6.63333881310265,37,64.4962893752779,1,11041
5.4477349031152,31,40.4725896461994,1,11042
1.32290731477066,20,50.7993316251554,0,11043
3.68789810566886,49,63.205928483556,0,11044
5.21954789404549,38,60.8887825676581,1,11045
3.92823731253839,46,71.6454555098048,1,11046
4.15120261538799,34,77.2380511721101,0,11047
7.34749407159738,38,65.7917776860351,1,11048
1.82753918634321,34,67.0665744182038,0,11049
8.71951711301962,57,42.7189693564714,1,11050
6.86075503557381,52,34.3164319976028,0,11051
2.91200272334756,49,86.5486593212515,0,11052
23.658011014464,52,80.3518917564314,1,11053
3.64479365915277,36,63.113955413077,1,11054
3.61572253855682,40,74.0925619701195,0,11055
7.68707688235008,53,52.8269252272213,1,11056
10.4280286119093,38,86.4479045152156,1,11057
13.9215585780159,55,40.2205458837654,1,11058
10.9923208875917,56,94.1879154903615,1,11059
2.44028648517869,35,79.4332417425566,0,11060
2.73128770561006,42,94.6213528352664,0,11061
5.61982049202838,34,109.805823405156,1,11062
8.25990963329954,46,87.9855659017498,1,11063
2.64710743567723,37,70.5154573124034,0,11064
2.04965015019099,31,74.9638339366185,0,11065
4.85532672685721,26,57.8948179170373,1,11066
5.0835334182777,47,77.5107728305697,1,11067
4.90829652192763,27,84.3336634223014,1,11068
1.4629994200006,28,81.1312254180328,0,11069
6.06581473758602,38,74.1490160563591,1,11070
2.81933487381813,33,90.6153131734675,0,11071
5.07314707137201,35,63.9413193744023,1,11072
7.26600160457865,51,86.3101661598519,0,11073
2.6253228104523,19,33.5824921830648,0,11074
5.57747466863153,28,59.8573729546978,1,11075
2.22860767694327,47,81.0097868820935,0,11076
5.80637866656581,39,54.0588192617355,1,11077
4.44925279255763,40,71.2059817646254,1,11078
4.6227098567512,44,87.4112038152073,1,11079
4.47946100752601,40,71.7982590604935,1,11080
4.08496690201253,44,72.651445149425,0,11081
5.94308403617968,53,115.446218170698,1,11082
5.31464834781163,38,74.5403361320084,1,11083
4.22729553276277,39,88.8647320958362,0,11084
2.1962049549994,32,83.6061207629275,0,11085
4.86562449113754,30,96.3970174832366,1,11086
24.8431101824036,50,59.077065817311,1,11087
3.99140714278046,56,86.1942799008391,0,11088
3.99286180059183,44,89.6872355067493,0,11089
1.15581933830205,23,78.6525808985815,0,11090
8.36510448961174,51,74.993070914497,1,11091
8.40193476632377,47,45.4300784983797,1,11092
2.55138616151094,35,58.1199692730938,0,11093
9.60212073632125,49,68.8260437340526,1,11094
10.7153214947538,47,81.7495691535641,1,11095
8.63761563632295,46,101.61194245092,1,11096
5.0390902118197,32,59.0474420631792,1,11097
3.06620400102239,41,77.5613320370517,0,11098
1.69115005898756,50,95.8629249874025,0,11099
2.14598533160122,28,112.726082103666,0,11100
7.36953079411635,42,55.8489258377538,1,11101
9.56093301442644,25,97.1582144165307,1,11102
4.9344362384903,34,78.1812038836537,1,11103
3.19901062879999,32,70.0594662442323,0,11104
3.62574332972813,24,86.869490028087,1,11105
3.77325400650073,36,51.8910471420487,0,11106
2.16934386875328,51,41.5201025889084,0,11107
9.9279610631726,44,81.5693854297196,1,11108
5.76944976396711,28,107.126383709309,1,11109
5.3734893407379,50,94.5351718512742,0,11110
3.43636582513555,35,66.1208573421642,0,11111
5.69934139049681,54,90.6725634866786,0,11112
6.52551415432154,47,82.0283560809159,1,11113
1.43930367358696,33,86.5003426973885,0,11114
3.25519399667302,33,49.472597416905,0,11115
2.80475942367503,40,27.4916384802951,0,11116
1.98277953239517,39,103.207089352748,0,11117
4.85351253443134,22,87.0154736241519,1,11118
4.29535125871126,41,46.2089633168273,1,11119
3.61001525494449,43,98.4726544770502,0,11120
2.14450623143545,19,96.8391700827406,0,11121
3.45276418519235,40,75.6229551277591,0,11122
4.23779246973723,34,69.3779395255062,1,11123
2.8465953844586,44,111.793428001014,0,11124
8.30630705040501,57,58.3122508699384,1,11125
4.16735955964407,40,79.435681417693,1,11126
3.61515110818786,39,73.7995616308115,0,11127
2.51259053933437,44,79.235631839582,0,11128
4.95951462440915,43,77.7422918672288,0,11129
2.18975106315278,31,112.994680174274,0,11130
6.44816624895142,55,80.1755343737997,0,11131
3.62233232538657,29,83.8625777046962,0,11132
5.83674710902657,54,84.9151075849641,0,11133
4.49959283352415,30,59.638071296875,1,11134
6.74965496121777,42,54.068612752139,1,11135
21.8117404125929,58,79.9578039350557,1,11136
5.71085797566695,38,59.9180391971268,1,11137
6.59252040897524,38,76.7593472521684,1,11138
5.98534332314162,49,65.0541798180652,1,11139
4.68656148920132,33,49.2524585669142,1,11140
4.62141101836802,23,37.3096158049311,1,11141
5.50311038088066,43,60.1291617962273,0,11142
5.61879558541218,50,42.8363815035639,1,11143
4.51225959853817,45,66.0202558197475,0,11144
4.24256270038102,41,37.8224578454176,0,11145
8.31871715649294,41,70.7163774314624,1,11146
6.69277607469584,52,50.9102007533772,1,11147
8.67173252355983,49,90.8614158526429,1,11148
5.01770027813936,30,63.3130465791491,1,11149
2.45978346472816,30,69.1129084545096,0,11150
4.44375100576239,34,52.5733288468383,1,11151
5.00929544049226,46,68.803794595114,1,11152
4.02384092008172,31,67.9094067489236,0,11153
5.63091128456261,47,90.4106822333126,1,11154
8.18163030085315,52,48.2306624284319,1,11155
6.34280537939567,36,43.5557757932894,1,11156
10.1860078944497,63,99.0156796130809,1,11157
4.78464569915658,23,55.6125220300241,1,11158
4.28733664910577,42,49.9122584712233,0,11159
9.78355187108146,50,106.012694656402,1,11160
3.5357853229481,30,56.1982275278274,0,11161
7.33641654026892,58,63.1278178032092,1,11162
5.14048196125702,34,65.1899772584274,1,11163
12.7706657030383,48,53.8840324428869,1,11164
5.23792528441588,39,41.9966010458237,1,11165
13.8878299339784,46,35.7931675098231,1,11166
3.16351329054171,47,47.7463282948994,0,11167
2.78408699093752,24,45.2708939872058,1,11168
5.14657968674074,31,49.3442872844016,1,11169
6.58745717933988,31,52.2089977473467,1,11170
2.08722524083282,26,60.8152942869198,0,11171
4.86423245292843,26,66.1855054074192,1,11172
3.88866804653635,47,79.9546971859431,0,11173
5.28564820932343,53,52.1811244226522,0,11174
4.01350371914369,18,46.6056849706915,1,11175
3.82673756044673,28,98.512082597855,1,11176
2.56896036482059,25,68.6835106297374,0,11177
12.5347906285679,49,106.100844242828,1,11178
2.94304417500921,34,71.9639190683233,0,11179
5.91652052139381,53,70.097140554822,1,11180
6.7358054469998,32,74.3215301961694,1,11181
5.10001144012254,40,53.3343325657369,0,11182
7.13170113365366,28,48.2716251283345,1,11183
1.7520953564459,34,65.3114121144643,0,11184
4.63984860052441,41,90.1974974572469,1,11185
5.19721556756965,35,94.8712022637542,1,11186
6.09001614563056,46,60.9997055976139,1,11187
5.18749132874971,50,51.2931493481904,0,11188
7.48073121111426,46,79.6832552735258,1,11189
2.78923806737087,36,46.7404256148618,0,11190
7.1275297992751,39,46.1447823128634,1,11191
5.49736091825808,40,34.1699465278022,0,11192
5.29157682653465,48,63.812278982928,0,11193
6.92328488209412,45,77.3601205110036,1,11194
3.38817037592773,46,96.6633888009401,0,11195
2.38699497386754,22,88.4150746644215,0,11196
3.93753219391634,39,24.5018316437849,0,11197
9.72250791019094,48,118.229378745237,1,11198
4.51848456573902,35,64.7144890890369,1,11199
6.85480892297369,46,48.7633593336628,1,11200
5.56760916411824,40,95.3490131984353,1,11201
7.98868587640124,53,86.0512708533087,1,11202
2.29832253938546,29,39.5984109662394,0,11203
4.56588572021873,30,63.7252814208167,1,11204
10.5964562829514,49,43.0422527877061,1,11205
5.36215165847578,50,82.5028129551862,1,11206
8.66430664190467,41,75.9906442637502,1,11207
1.99144559032517,24,70.2157147030679,0,11208
3.3548487248281,16,80.7031693715463,1,11209
3.35164810773181,33,66.4091296755081,0,11210
10.5993804216375,48,43.6565486374229,1,11211
2.50436575247663,26,50.3677897692145,0,11212
2.40077897659004,26,71.3602257852126,0,11213
9.65319409112002,60,84.7680704554528,1,11214
13.0491250957567,63,67.7475623152504,1,11215
7.69303229916277,34,75.5253761081254,1,11216
6.8420818274607,52,61.0355090361995,1,11217
4.45726654986816,46,91.4388912135469,0,11218
4.17451432810593,50,80.2791930612734,0,11219
6.27636456436394,43,31.0180046496425,0,11220
6.53635267137901,64,78.8444272322967,0,11221
2.61268603881834,40,44.0764683870327,0,11222
4.95183278012857,63,74.2434334285061,0,11223
